Date,Open,High,Low,Close,Adj Close,Volume
2011-05-09,63.230000,63.540001,62.849998,63.389999,52.467712,2395100
2011-05-10,63.369999,63.900002,63.060001,63.860001,52.856728,2998800
2011-05-11,63.770000,64.089996,63.020000,63.250000,52.351841,2116700
2011-05-12,63.230000,63.919998,62.439999,63.849998,52.848457,2800000
2011-05-13,63.740002,63.880001,62.180000,62.330002,51.590366,4071800
2011-05-16,62.520000,63.110001,62.389999,62.939999,52.095253,2381900
2011-05-17,62.770000,63.029999,62.130001,62.570000,51.788994,2874600
2011-05-18,62.470001,63.040001,62.130001,63.000000,52.144924,2156600
2011-05-19,63.000000,63.000000,62.349998,62.810001,51.987659,2032400
2011-05-20,62.639999,63.110001,62.180000,62.250000,51.524143,2348700
2011-05-23,61.740002,62.000000,61.380001,61.439999,50.853699,2418000
2011-05-24,61.619999,61.669998,61.000000,61.020000,50.506073,2906800
2011-05-25,60.740002,61.549999,60.369999,61.459999,50.870258,3693500
2011-05-26,61.259998,61.759998,60.680000,61.209999,50.663334,3323500
2011-05-27,61.299999,61.799999,61.189999,61.520000,50.919937,2150900
2011-05-31,61.950001,62.180000,61.740002,62.080002,51.383430,4210800
2011-06-01,61.700001,62.250000,61.169998,61.200001,50.655064,3871400
2011-06-02,61.130001,61.360001,60.810001,61.180000,50.638508,2864700
2011-06-03,60.650002,61.759998,60.590000,61.180000,50.638508,2588900
2011-06-06,61.349998,61.639999,60.889999,61.060001,50.539192,2816100
2011-06-07,61.250000,61.680000,61.160000,61.230000,50.679886,2486700
2011-06-08,60.790001,60.959999,60.430000,60.689999,50.571556,3064700
2011-06-09,60.860001,61.340000,60.430000,61.080002,50.896538,2738200
2011-06-10,60.459999,60.459999,58.709999,59.209999,49.338306,6980200
2011-06-13,59.119999,59.320000,58.680000,58.759998,48.963337,3284500
2011-06-14,59.169998,59.180000,58.380001,58.650002,48.871685,3559000
2011-06-15,58.270000,58.290001,57.490002,57.540001,47.946732,4285000
2011-06-16,57.540001,58.080002,57.360001,57.759998,48.130054,3136500
2011-06-17,58.090000,58.200001,57.689999,57.919998,48.263390,6382800
2011-06-20,57.570000,57.849998,57.090000,57.570000,47.971733,3732700
2011-06-21,57.610001,58.279999,57.369999,58.080002,48.396717,3581700
2011-06-22,57.860001,58.250000,57.290001,57.320000,47.763424,3890200
2011-06-23,56.900002,57.279999,56.119999,57.160000,47.630104,5296100
2011-06-24,57.020000,57.119999,56.270000,56.680000,47.230133,4458000
2011-06-27,56.830002,57.549999,56.669998,57.220001,47.680092,3293400
2011-06-28,57.290001,57.650002,57.130001,57.549999,47.955078,2763000
2011-06-29,57.520000,58.689999,57.439999,58.570000,48.805031,3988700
2011-06-30,58.639999,58.669998,58.259998,58.380001,48.646687,3600900
2011-07-01,58.509998,59.270000,58.450001,59.110001,49.254986,3635000
2011-07-05,59.080002,59.500000,58.459999,58.529999,48.771683,3012000
2011-07-06,58.560001,59.020000,58.220001,58.610001,48.838356,2750700
2011-07-07,59.009998,59.360001,58.570000,58.900002,49.079994,2883400
2011-07-08,58.630001,58.730000,58.080002,58.660000,48.880016,2982600
2011-07-11,58.290001,58.750000,58.110001,58.250000,48.538368,3544600
2011-07-12,58.349998,59.020000,58.259998,58.330002,48.605026,3012200
2011-07-13,58.490002,59.049999,58.299999,58.470001,48.721691,2944600
2011-07-14,58.689999,58.830002,57.669998,57.730000,48.105068,3301400
2011-07-15,58.139999,58.310001,57.599998,57.900002,48.246723,2949400
2011-07-18,57.520000,57.540001,56.369999,56.520000,47.096806,4288400
2011-07-19,56.830002,57.240002,56.700001,57.029999,47.521770,3555600
2011-07-20,57.220001,57.330002,56.700001,57.060001,47.546772,3026700
2011-07-21,56.799999,57.810001,56.439999,57.689999,48.071739,5149900
2011-07-22,57.900002,58.049999,57.349998,57.580002,47.980080,3543500
2011-07-25,56.869999,57.040001,56.400002,56.650002,47.205124,5945400
2011-07-26,56.590000,57.169998,56.310001,56.799999,47.330109,3243300
2011-07-27,56.750000,56.750000,56.209999,56.270000,46.888485,4410400
2011-07-28,56.310001,56.470001,55.400002,55.500000,46.246853,3110600
2011-07-29,55.080002,55.580002,54.880001,55.130001,45.938549,4674700
2011-08-01,55.099998,55.580002,54.360001,54.610001,45.505245,4591200
2011-08-02,54.119999,55.070000,54.119999,54.160000,45.130272,4626800
2011-08-03,54.090000,54.250000,53.259998,54.220001,45.180264,5000400
2011-08-04,53.430000,54.060001,53.119999,53.310001,44.421978,9079800
2011-08-05,54.009998,54.150002,52.080002,52.570000,43.805347,10504000
2011-08-08,51.570000,52.110001,48.549999,48.580002,40.480583,9929300
2011-08-09,49.549999,51.689999,48.540001,51.689999,43.072075,9128900
2011-08-10,49.660000,50.980000,48.939999,49.040001,40.863888,11452400
2011-08-11,48.910000,52.029999,48.900002,51.389999,42.822098,8143600
2011-08-12,51.110001,51.919998,50.660000,51.130001,42.605446,4776200
2011-08-15,51.240002,52.270000,51.200001,52.270000,43.555382,3871200
2011-08-16,51.730000,52.520000,51.540001,51.980000,43.313728,4829000
2011-08-17,52.430000,52.580002,51.880001,52.200001,43.497051,2389600
2011-08-18,50.680000,51.029999,49.459999,49.790001,41.488853,5967200
2011-08-19,49.669998,50.630001,49.389999,49.459999,41.213867,4677700
2011-08-22,50.500000,50.509998,49.000000,49.119999,40.930557,3396800
2011-08-23,49.160000,49.430000,48.490002,49.349998,41.122208,6418100
2011-08-24,48.930000,49.910000,48.610001,49.509998,41.255527,5092100
2011-08-25,49.520000,49.770000,47.709999,47.990002,39.988953,12810000
2011-08-26,47.669998,48.580002,46.619999,48.299999,40.247265,11151700
2011-08-29,49.779999,50.950001,49.520000,50.750000,42.288795,11147200
2011-08-30,50.389999,50.570000,49.840000,50.209999,41.838821,4167000
2011-08-31,50.380001,50.970001,50.060001,50.459999,42.047146,4772200
2011-09-01,50.400002,50.730000,50.080002,50.209999,41.838821,4709000
2011-09-02,49.490002,49.650002,48.869999,48.869999,40.722229,4410100
2011-09-06,47.590000,48.630001,47.590000,48.529999,40.438919,4837800
2011-09-07,48.830002,50.230000,48.700001,50.220001,42.203697,4903400
2011-09-08,49.820000,50.029999,49.160000,49.340000,41.464172,3483200
2011-09-09,48.950001,48.990002,47.889999,48.139999,40.455719,4557900
2011-09-12,47.419998,48.959999,47.290001,48.959999,41.144844,4924400
2011-09-13,49.200001,49.200001,48.360001,48.939999,41.128017,4190500
2011-09-14,49.029999,49.389999,48.240002,48.939999,41.128017,4380900
2011-09-15,49.189999,49.840000,48.779999,49.840000,41.884361,4261200
2011-09-16,49.910000,50.700001,49.779999,50.610001,42.531460,5878900
2011-09-19,50.060001,50.230000,49.500000,49.900002,41.934795,4255300
2011-09-20,51.290001,51.540001,50.349998,50.419998,42.371780,6444200
2011-09-21,50.320000,50.410000,48.180000,48.189999,40.497753,6019400
2011-09-22,46.770000,48.130001,46.720001,47.380001,39.817032,8178600
2011-09-23,47.020000,47.439999,46.639999,47.119999,39.598549,4492300
2011-09-26,47.520000,48.360001,47.139999,48.340000,40.623802,3979200
2011-09-27,49.520000,50.450001,48.930000,49.240002,41.380135,4967000
2011-09-28,49.540001,49.919998,48.160000,48.169998,40.480938,3735000
2011-09-29,49.250000,49.990002,48.750000,49.689999,41.758305,4147100
2011-09-30,49.240002,49.740002,48.730000,48.730000,40.951553,3758300
2011-10-03,48.419998,49.009998,46.770000,46.799999,39.329620,4242400
2011-10-04,46.240002,48.209999,45.970001,48.080002,40.405312,5400000
2011-10-05,47.840000,49.650002,47.180000,49.570000,41.657459,5625200
2011-10-06,49.330002,50.230000,48.680000,50.189999,42.178493,4374700
2011-10-07,50.560001,50.669998,48.959999,49.000000,41.178448,4120900
2011-10-10,50.000000,51.099998,49.900002,51.099998,42.943233,2998200
2011-10-11,51.029999,51.169998,50.310001,50.419998,42.371780,2324600
2011-10-12,50.820000,51.950001,50.700001,51.439999,43.228973,3965600
2011-10-13,50.830002,50.939999,49.970001,50.450001,42.396992,2943900
2011-10-14,51.290001,51.330002,50.349998,51.270000,43.086098,2507100
2011-10-17,50.700001,50.770000,49.580002,49.580002,41.665867,3201000
2011-10-18,50.060001,51.770000,49.520000,51.459999,43.245773,4891700
2011-10-19,52.230000,55.090000,52.000000,54.389999,45.708080,7931300
2011-10-20,54.150002,54.759998,53.389999,54.529999,45.825729,6868900
2011-10-21,55.160000,57.349998,54.950001,57.349998,48.195599,7400600
2011-10-24,57.160000,58.000000,57.009998,57.619999,48.422497,4645000
2011-10-25,57.090000,57.400002,56.139999,56.340000,47.346825,5459800
2011-10-26,57.270000,57.700001,56.680000,57.500000,48.321651,4729100
2011-10-27,58.790001,59.630001,58.020000,59.400002,49.918358,5039500
2011-10-28,59.360001,59.619999,59.020000,59.480000,49.985596,3593500
2011-10-31,58.910000,59.090000,58.330002,58.349998,49.035969,4195500
2011-11-01,57.349998,58.230000,56.360001,56.430000,47.422447,6066800
2011-11-02,57.049999,57.750000,56.900002,57.709999,48.498127,4061500
2011-11-03,58.119999,58.660000,57.610001,58.580002,49.229252,4292200
2011-11-04,57.840000,58.560001,57.619999,58.139999,48.859489,2991600
2011-11-07,57.820000,58.619999,57.549999,58.619999,49.262875,2383900
2011-11-08,58.750000,59.220001,58.369999,59.029999,49.607430,4332200
2011-11-09,57.810001,58.029999,56.759998,56.919998,47.834240,4911900
2011-11-10,57.290001,57.599998,56.889999,57.410000,48.246021,3390900
2011-11-11,57.990002,58.570000,57.889999,58.430000,49.103203,3243200
2011-11-14,58.160000,58.470001,57.380001,57.529999,48.346855,3466200
2011-11-15,57.169998,57.740002,57.099998,57.290001,48.145176,3493300
2011-11-16,56.410000,57.279999,56.110001,56.340000,47.346825,4733800
2011-11-17,56.299999,56.790001,55.410000,55.730000,46.834183,3952100
2011-11-18,56.029999,56.439999,55.439999,56.220001,47.245968,3169200
2011-11-21,55.639999,55.900002,54.669998,54.759998,46.019016,4409800
2011-11-22,54.630001,54.759998,53.860001,53.939999,45.329910,5010400
2011-11-23,53.529999,53.810001,52.759998,52.759998,44.338264,5180600
2011-11-25,52.580002,53.930000,52.509998,53.410000,44.884514,2186700
2011-11-28,54.439999,54.439999,53.810001,54.220001,45.565220,4043300
2011-11-29,54.259998,54.290001,53.799999,54.070000,45.439159,3400800
2011-11-30,55.849998,56.320000,55.509998,56.250000,47.271179,6879000
2011-12-01,56.240002,56.380001,54.849998,55.040001,46.254322,5264800
2011-12-02,55.619999,55.669998,54.169998,54.240002,45.582027,5609900
2011-12-05,54.849998,55.230000,54.369999,54.669998,45.943375,4849000
2011-12-06,54.410000,55.799999,54.279999,55.349998,46.514832,7733100
2011-12-07,54.759998,56.110001,54.730000,55.900002,47.327633,6515000
2011-12-08,55.580002,56.049999,55.439999,55.529999,47.014370,6619800
2011-12-09,55.759998,56.209999,55.610001,56.020000,47.429226,5526500
2011-12-12,55.470001,55.939999,55.349998,55.830002,47.268360,4411500
2011-12-13,56.139999,56.840000,55.580002,55.930000,47.353020,4828400
2011-12-14,55.770000,56.520000,55.770000,55.970001,47.386902,4366600
2011-12-15,56.669998,57.169998,56.369999,56.810001,48.098076,4527800
2011-12-16,57.130001,57.549999,56.950001,57.279999,48.495983,7388900
2011-12-19,57.470001,57.720001,56.590000,56.709999,48.013397,4032600
2011-12-20,57.599998,58.340000,57.419998,58.150002,49.232578,3908200
2011-12-21,58.400002,59.270000,58.240002,59.090000,50.028423,2945200
2011-12-22,59.240002,59.669998,58.830002,59.189999,50.113094,3069100
2011-12-23,59.509998,59.650002,59.060001,59.349998,50.248566,1862000
2011-12-27,59.400002,59.889999,59.230000,59.529999,50.400959,1776700
2011-12-28,59.549999,59.660000,58.820000,58.860001,49.833702,1720200
2011-12-29,59.150002,59.820000,59.049999,59.680000,50.527962,1579100
2011-12-30,59.419998,59.680000,59.160000,59.169998,50.096157,1638000
2012-01-03,60.110001,60.320000,58.980000,58.990002,49.943764,3522500
2012-01-04,58.840000,59.070000,58.139999,58.750000,49.740574,3934500
2012-01-05,58.360001,59.360001,58.080002,59.330002,50.231625,4748600
2012-01-06,59.570000,59.730000,59.110001,59.349998,50.248566,2033400
2012-01-09,59.820000,59.880001,59.340000,59.689999,50.536419,1930100
2012-01-10,60.230000,60.279999,59.779999,60.099998,50.883537,2362800
2012-01-11,59.910000,60.049999,59.730000,59.900002,50.714214,1777700
2012-01-12,60.049999,60.369999,59.599998,59.799999,50.629547,2389200
2012-01-13,59.270000,59.459999,58.799999,59.369999,50.265491,2089400
2012-01-17,59.860001,60.310001,59.529999,59.689999,50.536419,2196200
2012-01-18,59.500000,60.000000,59.380001,59.889999,50.705750,2287300
2012-01-19,59.980000,60.450001,59.889999,60.299999,51.052868,2574600
2012-01-20,60.259998,61.619999,60.000000,61.590000,52.145046,3968100
2012-01-23,61.540001,61.610001,60.169998,60.290001,51.044403,3535100
2012-01-24,59.849998,59.900002,57.919998,58.000000,49.105579,6661000
2012-01-25,57.950001,59.200001,57.450001,59.150002,50.079224,6011900
2012-01-26,59.200001,59.700001,58.660000,58.700001,49.698246,4054200
2012-01-27,58.349998,58.580002,57.400002,58.049999,49.147923,3563100
2012-01-30,57.680000,58.320000,57.360001,58.110001,49.198715,2582700
2012-01-31,58.490002,58.790001,58.029999,58.299999,49.359573,3221500
2012-02-01,58.549999,59.570000,58.509998,59.270000,50.180820,3682800
2012-02-02,59.090000,59.419998,58.939999,59.389999,50.282429,2601500
2012-02-03,59.580002,60.130001,59.470001,60.119999,50.900475,3329300
2012-02-06,59.090000,59.779999,59.090000,59.330002,50.231625,1886400
2012-02-07,59.000000,60.000000,59.000000,59.740002,50.578751,2186800
2012-02-08,59.660000,59.889999,59.209999,59.849998,50.671867,2603500
2012-02-09,59.900002,60.279999,59.450001,59.889999,50.705750,2041000
2012-02-10,59.419998,59.650002,58.970001,59.380001,50.273952,1859600
2012-02-13,59.689999,59.970001,58.790001,58.990002,49.943764,2568200
2012-02-14,58.590000,59.189999,58.529999,59.160000,50.087700,2382300
2012-02-15,59.220001,59.639999,59.029999,59.290001,50.197754,2868700
2012-02-16,59.410000,59.709999,59.040001,59.439999,50.324757,2795400
2012-02-17,59.680000,60.000000,59.470001,59.849998,50.671867,2709900
2012-02-21,59.950001,59.990002,58.980000,59.270000,50.180820,2559600
2012-02-22,59.330002,59.810001,58.820000,58.939999,49.901428,2909100
2012-02-23,58.880001,59.500000,58.599998,58.959999,49.918365,2795100
2012-02-24,58.980000,59.290001,58.410000,58.599998,49.613579,2163500
2012-02-27,58.360001,58.840000,57.919998,58.599998,49.613579,2292100
2012-02-28,58.660000,58.820000,58.279999,58.400002,49.444252,1928900
2012-02-29,58.400002,58.689999,57.490002,57.970001,49.080189,4448500
2012-03-01,57.990002,58.849998,57.869999,58.419998,49.461170,2952300
2012-03-02,57.660000,58.080002,57.459999,58.009998,49.114052,2206100
2012-03-05,57.919998,58.619999,57.450001,58.500000,49.528908,3226000
2012-03-06,58.040001,58.169998,56.820000,56.990002,48.250481,3700000
2012-03-07,56.619999,57.040001,55.860001,56.869999,48.497772,3445400
2012-03-08,56.950001,57.270000,56.490002,57.099998,48.693916,2327500
2012-03-09,57.320000,57.619999,57.099998,57.610001,49.128826,2466200
2012-03-12,57.580002,57.860001,57.500000,57.610001,49.128826,2694500
2012-03-13,57.939999,58.470001,57.490002,58.410000,49.811062,3491200
2012-03-14,58.330002,59.169998,58.110001,58.950001,50.271564,3681900
2012-03-15,58.840000,59.360001,58.689999,59.080002,50.382423,2585500
2012-03-16,59.680000,59.980000,59.080002,59.200001,50.484772,6617700
2012-03-19,59.259998,59.560001,59.020000,59.119999,50.416538,2614000
2012-03-20,58.730000,59.490002,58.660000,59.160000,50.450649,3048800
2012-03-21,58.810001,59.020000,58.330002,58.509998,49.896343,4030100
2012-03-22,58.360001,58.400002,57.950001,57.970001,49.435833,2940500
2012-03-23,58.160000,58.360001,57.959999,58.200001,49.631992,2986500
2012-03-26,58.680000,59.070000,58.430000,58.849998,50.186279,3267800
2012-03-27,58.889999,59.029999,58.459999,58.480000,49.870758,3630700
2012-03-28,58.490002,58.919998,58.480000,58.770000,50.118065,5539700
2012-03-29,58.470001,58.750000,58.380001,58.650002,50.015724,2155800
2012-03-30,59.049999,59.389999,58.630001,59.200001,50.484772,2624200
2012-04-02,59.250000,59.750000,58.680000,59.330002,50.595619,2466700
2012-04-03,59.330002,59.540001,58.880001,59.279999,50.552986,2843500
2012-04-04,58.830002,59.439999,58.590000,59.220001,50.501808,2715200
2012-04-05,59.099998,59.419998,58.759998,58.880001,50.211864,2930900
2012-04-09,58.099998,58.470001,57.919998,58.049999,49.504066,3438000
2012-04-10,58.009998,58.259998,57.750000,57.750000,49.248226,3360200
2012-04-11,58.310001,58.310001,57.950001,58.169998,49.606400,2059300
2012-04-12,58.279999,59.169998,57.950001,59.099998,50.399487,2338200
2012-04-13,59.080002,59.139999,58.110001,58.119999,49.563751,2830400
2012-04-16,58.439999,59.349998,58.439999,59.160000,50.450649,2499100
2012-04-17,59.910000,60.980000,59.660000,59.990002,51.158466,3800700
2012-04-18,60.000000,60.180000,59.400002,59.470001,50.715015,2308600
2012-04-19,61.150002,62.439999,61.009998,61.700001,52.616726,6155000
2012-04-20,61.910000,62.900002,61.770000,62.750000,53.512150,4829100
2012-04-23,61.810001,63.009998,61.669998,62.910000,53.648594,4162000
2012-04-24,62.830002,63.599998,62.570000,63.369999,54.040863,3794700
2012-04-25,63.610001,63.939999,63.360001,63.779999,54.390503,3704600
2012-04-26,64.019997,64.820000,63.529999,64.769997,55.234760,3798600
2012-04-27,64.750000,64.750000,63.849998,64.010002,54.586658,3357300
2012-04-30,63.950001,64.720001,63.750000,64.320000,54.851009,3328000
2012-05-01,64.760002,64.989998,64.470001,64.599998,55.089794,3640800
2012-05-02,64.570000,64.820000,64.190002,64.739998,55.209179,2271800
2012-05-03,64.750000,65.269997,64.589996,64.750000,55.217709,2966400
2012-05-04,64.830002,64.830002,63.919998,64.500000,55.004505,2913700
2012-05-07,64.300003,64.830002,63.720001,64.589996,55.081268,2325600
2012-05-08,64.419998,64.930000,63.970001,64.389999,54.910709,3053300
2012-05-09,63.860001,64.320000,63.599998,63.919998,54.509895,2630700
2012-05-10,64.220001,64.820000,64.199997,64.639999,55.123894,2503200
2012-05-11,64.080002,64.849998,63.770000,64.620003,55.106846,2475600
2012-05-14,64.209999,65.000000,64.150002,64.480003,54.987457,4314700
2012-05-15,64.540001,64.790001,63.959999,64.150002,54.706036,2644000
2012-05-16,64.279999,64.580002,63.610001,63.610001,54.245533,2337600
2012-05-17,63.740002,63.919998,62.660000,62.700001,53.469501,4241700
2012-05-18,63.029999,63.029999,62.040001,62.180000,53.026062,3051900
2012-05-21,62.310001,62.889999,62.040001,62.700001,53.469501,2253300
2012-05-22,62.630001,63.189999,62.230000,62.820000,53.571835,2535700
2012-05-23,62.320000,63.209999,62.189999,63.119999,53.827663,1978600
2012-05-24,63.110001,63.270000,62.500000,63.189999,53.887367,1849500
2012-05-25,63.049999,63.340000,62.430000,62.599998,53.384228,2522500
2012-05-29,63.090000,63.230000,62.700001,62.880001,53.622997,2874600
2012-05-30,62.509998,62.509998,61.889999,61.889999,52.778740,2928700
2012-05-31,61.910000,62.980000,61.889999,62.490002,53.290417,3731500
2012-06-01,61.849998,62.220001,60.540001,60.580002,51.661598,3943100
2012-06-04,60.799999,61.060001,60.209999,60.380001,51.491047,2733500
2012-06-05,60.080002,60.880001,60.080002,60.799999,51.849213,2782300
2012-06-06,61.040001,61.639999,60.610001,61.639999,52.966293,2551800
2012-06-07,61.820000,62.560001,61.660000,61.910000,53.198288,3016900
2012-06-08,61.810001,62.169998,61.730000,62.139999,53.395927,1920700
2012-06-11,62.919998,62.919998,61.490002,61.560001,52.897549,3265700
2012-06-12,61.650002,61.939999,61.360001,61.939999,53.224060,2200000
2012-06-13,61.660000,62.029999,61.400002,61.650002,52.974873,2168200
2012-06-14,61.660000,63.299999,61.650002,63.119999,54.238022,2971500
2012-06-15,63.500000,63.580002,62.849998,63.410000,54.487217,4112200
2012-06-18,63.250000,63.689999,62.939999,63.070000,54.195057,1684600
2012-06-19,63.369999,63.779999,63.270000,63.450001,54.521587,1747100
2012-06-20,63.389999,64.110001,63.369999,63.849998,54.865299,1651600
2012-06-21,63.959999,64.110001,62.500000,62.580002,53.774014,2173600
2012-06-22,62.730000,63.740002,62.689999,63.349998,54.435661,3877900
2012-06-25,62.869999,62.910000,62.070000,62.150002,53.404522,2037900
2012-06-26,62.310001,62.400002,61.880001,62.150002,53.404522,1988800
2012-06-27,62.340000,63.009998,62.130001,62.830002,53.988838,1801300
2012-06-28,62.500000,62.910000,61.849998,62.849998,54.006020,2309900
2012-06-29,63.669998,64.019997,63.450001,63.840000,54.856712,1953800
2012-07-02,64.080002,64.160004,63.570000,63.919998,54.925457,2291000
2012-07-03,63.740002,64.169998,63.689999,64.129997,55.105904,1191900
2012-07-05,63.900002,64.339996,63.709999,63.959999,54.959831,2014300
2012-07-06,63.520000,63.790001,62.919998,63.259998,54.358322,1863300
2012-07-09,63.090000,63.500000,62.990002,63.070000,54.195057,1832000
